Time	zen	dw_solar	Ics	McClear	G_nam
2016-09-29 12:00:00	110.371	0	0	0	0
2016-09-29 13:00:00	98.473	0	0	0	0
2016-09-29 14:00:00	86.255	37.515	43.1	34.051	44.5
2016-09-29 15:00:00	74.615	212.662	239.335	200.995	240.5
2016-09-29 16:00:00	63.418	308.872	459.332	407.479	435.875
2016-09-29 17:00:00	53.32	507.098	647.58	590.36	609.264408111572
2016-09-29 18:00:00	45.216	688.737	784.099	724.605	734.290363311768
2016-09-29 19:00:00	40.401	698.95	857.518	796.938	799.835746765137
2016-09-29 20:00:00	40.085	584.603	862.13	802.784	797.797210693359
2016-09-29 21:00:00	44.368	486.682	797.576	742.472	730.5
2016-09-29 22:00:00	52.123	406.965	668.822	622.666	609.125
2016-09-29 23:00:00	62.025	388.832	486.418	451.453	435
2016-09-30 00:00:00	73.124	257.465	268.7	246.521	228.75
2016-09-30 01:00:00	84.715	59.112	61.525	54.488	42.5
2016-09-30 02:00:00	96.944	0	0	0	0
2016-09-30 03:00:00	108.899	0	0	0	0
2016-09-30 04:00:00	120.453	0	0	0	0
2016-09-30 05:00:00	131.081	0	0	0	0
2016-09-30 06:00:00	139.86	0	0	0	0
2016-09-30 07:00:00	145.255	0	0	0	0
2016-09-30 08:00:00	145.632	0	0	0	0
2016-09-30 09:00:00	140.848	0	0	0	0
2016-09-30 10:00:00	132.435	0	0	0	0
2016-09-30 11:00:00	122.001	0	0	0	0
2016-09-30 12:00:00	110.548	0	0	0	0
2016-09-30 13:00:00	98.638	0	0	0	0
2016-09-30 14:00:00	86.427	41.06	41.298	36.908	42.625
2016-09-30 15:00:00	74.797	206.67	235.786	218.026	238.75
2016-09-30 16:00:00	63.629	407.335	455.246	429.374	436.5
2016-09-30 17:00:00	53.574	600.497	643.076	611.658	609.092147827148
2016-09-30 18:00:00	45.526	742.512	779.182	743.981	733.990254402161
2016-09-30 19:00:00	40.766	822.62	852.19	814.982	800.224298477173
2016-09-30 20:00:00	40.479	660.152	856.418	819.157	796.942296981812
2016-09-30 21:00:00	44.752	735.583	791.534	756.946	737.25
2016-09-30 22:00:00	52.481	617.578	662.539	636.344	614
2016-09-30 23:00:00	62.355	424.778	480.048	464.024	437.875
2016-10-01 00:00:00	73.433	205.092	265.386	255.856	225.5
2016-10-01 01:00:00	85.011	42.105	60.556	55.251	39.5
2016-10-01 02:00:00	97.239	0	0	0	0
2016-10-01 03:00:00	109.201	0	0	0	0
2016-10-01 04:00:00	120.771	0	0	0	0
2016-10-01 05:00:00	131.425	0	0	0	0
2016-10-01 06:00:00	140.237	0	0	0	0
2016-10-01 07:00:00	145.65	0	0	0	0
2016-10-01 08:00:00	146	0	0	0	0
2016-10-01 09:00:00	141.153	0	0	0	0
2016-10-01 10:00:00	132.678	0	0	0	0
2016-10-01 11:00:00	122.202	0	0	0	0
2016-10-01 12:00:00	110.724	0	0	0	0
2016-10-01 13:00:00	98.806	0	0	0	0
2016-10-01 14:00:00	86.6	41.182	41.788	40.199	41.375
2016-10-01 15:00:00	74.981	219.623	237.7	234.87	241
2016-10-01 16:00:00	63.841	422.825	457.482	449.014	443.125
2016-10-01 17:00:00	53.828	618.608	645.259	631.326	619.024501800537
2016-10-01 18:00:00	45.836	761.263	781.129	763.789	747.835122108459
2016-10-01 19:00:00	41.131	837.682	853.807	834.632	816.134690284729
2016-10-01 20:00:00	40.871	838.765	857.659	838.706	818.973757743835
2016-10-01 21:00:00	45.137	766.59	792.384	775.773	754.5
2016-10-01 22:00:00	52.839	621.293	662.996	650.923	627.875
2016-10-01 23:00:00	62.685	423.607	480.089	474.323	447.125
2016-10-02 00:00:00	73.741	224.24	262.169	262.816	227
2016-10-02 01:00:00	85.317	42.98	56.716	57.618	38.875
2016-10-02 02:00:00	97.535	0	0	0	0
2016-10-02 03:00:00	109.502	0	0	0	0
2016-10-02 04:00:00	121.088	0	0	0	0
2016-10-02 05:00:00	131.767	0	0	0	0
2016-10-02 06:00:00	140.611	0	0	0	0
2016-10-02 07:00:00	146.043	0	0	0	0
2016-10-02 08:00:00	146.367	0	0	0	0
2016-10-02 09:00:00	141.456	0	0	0	0
2016-10-02 10:00:00	132.92	0	0	0	0
2016-10-02 11:00:00	122.402	0	0	0	0
2016-10-02 12:00:00	110.9	0	0	0	0
2016-10-02 13:00:00	98.974	0	0	0	0
2016-10-02 14:00:00	86.774	41.025	39.989	41.572	41.25
2016-10-02 15:00:00	75.165	222.16	234.096	240.084	250
2016-10-02 16:00:00	64.054	445.287	453.32	457.194	459.25
2016-10-02 17:00:00	54.085	658.84	640.669	641.673	640.726058959961
2016-10-02 18:00:00	46.148	802.222	776.119	775.489	774.338352203369
2016-10-02 19:00:00	41.496	876.143	848.39	848.54	846.84522151947
2016-10-02 20:00:00	41.264	879.407	851.87	854.446	850.460520744324
2016-10-02 21:00:00	45.52	801.34	786.283	791.949	780.125
2016-10-02 22:00:00	53.194	646.087	656.678	664.708	645.125
2016-10-02 23:00:00	63.013	442.592	473.711	484.25	458.25
2016-10-03 00:00:00	74.049	235.457	256.106	267.689	NA
2016-10-03 01:00:00	85.611	44.515	53.034	57.087	NA
2016-10-03 02:00:00	97.828	0	0	0	NA
2016-10-03 03:00:00	109.8	0	0	0	NA
2016-10-03 04:00:00	121.4	0	0	0	NA
2016-10-03 05:00:00	132.106	0	0	0	NA
2016-10-03 06:00:00	140.983	0	0	0	NA
2016-10-03 07:00:00	146.436	0	0	0	NA
2016-10-03 08:00:00	146.732	0	0	0	NA
2016-10-03 09:00:00	141.758	0	0	0	NA
2016-10-03 10:00:00	133.16	0	0	0	NA
2016-10-03 11:00:00	122.601	0	0	0	NA
2016-10-03 12:00:00	111.076	0	0	0	NA
2016-10-03 13:00:00	99.141	0	0	0	NA
2016-10-03 14:00:00	86.948	18.793	38.217	42.052	NA
2016-10-03 15:00:00	75.351	190.657	230.473	242.064	NA
2016-10-03 16:00:00	64.269	427.328	449.123	456.488	NA
2016-10-03 17:00:00	54.342	625.867	636.036	636.942	NA
2016-10-03 18:00:00	46.461	760.63	771.069	766.543	NA
2016-10-03 19:00:00	41.861	819.86	842.936	834.28	NA
2016-10-03 20:00:00	41.656	836.758	846.047	835.069	NA
2016-10-03 21:00:00	45.903	753.337	780.157	769.27	NA
2016-10-03 22:00:00	53.55	558.103	650.351	643.14	NA
2016-10-03 23:00:00	63.341	404.035	467.34	466.12	NA
2016-10-04 00:00:00	74.356	216.61	250.08	254.484	217.125
2016-10-04 01:00:00	85.915	36.247	49.496	50.636	31.75
2016-10-04 02:00:00	98.119	0	0	0	0
2016-10-04 03:00:00	110.097	0	0	0	0
2016-10-04 04:00:00	121.712	0	0	0	0
2016-10-04 05:00:00	132.444	0	0	0	0
2016-10-04 06:00:00	141.354	0	0	0	0
2016-10-04 07:00:00	146.826	0	0	0	0
2016-10-04 08:00:00	147.096	0	0	0	0
2016-10-04 09:00:00	142.058	0	0	0	0
2016-10-04 10:00:00	133.4	0	0	0	0
2016-10-04 11:00:00	122.8	0	0	0	0
2016-10-04 12:00:00	111.252	0	0	0	0
2016-10-04 13:00:00	99.309	0	0	0	0
2016-10-04 14:00:00	87.124	38.263	36.482	33.856	35.375
2016-10-04 15:00:00	75.538	208.193	226.835	216.369	236.875
2016-10-04 16:00:00	64.485	414.58	444.893	427.922	440.5
2016-10-04 17:00:00	54.602	606.037	631.366	609.266	618.041263580322
2016-10-04 18:00:00	46.774	746.803	765.978	740.41	746.347862243652
2016-10-04 19:00:00	42.226	822.337	837.444	811.12	812.859595298767
2016-10-04 20:00:00	42.047	824.2	840.196	814.99	811.664221763611
2016-10-04 21:00:00	46.283	752.725	774.015	751.394	743.875
2016-10-04 22:00:00	53.903	607.448	644.018	625.182	614.5
2016-10-04 23:00:00	63.668	410.578	460.983	447.27	432.625
2016-10-05 00:00:00	74.66	211.327	244.093	236.108	213.875
2016-10-05 01:00:00	86.204	33.328	46.117	43.188	29.5
2016-10-05 02:00:00	98.409	0	0	0	0
2016-10-05 03:00:00	110.392	0	0	0	0
2016-10-05 04:00:00	122.021	0	0	0	0
2016-10-05 05:00:00	132.779	0	0	0	0
2016-10-05 06:00:00	141.723	0	0	0	0
2016-10-05 07:00:00	147.215	0	0	0	0
2016-10-05 08:00:00	147.46	0	0	0	0
2016-10-05 09:00:00	142.358	0	0	0	0
2016-10-05 10:00:00	133.638	0	0	0	0
2016-10-05 11:00:00	122.998	0	0	0	0
2016-10-05 12:00:00	111.428	0	0	0	0
2016-10-05 13:00:00	99.476	0	0	0	0
2016-10-05 14:00:00	87.3	36.242	34.782	32.598	33.875
2016-10-05 15:00:00	75.727	209.208	223.179	216.658	239
2016-10-05 16:00:00	64.703	427.207	440.633	430.626	445.375
2016-10-05 17:00:00	54.862	618.127	626.659	613.982	625.426286697388
2016-10-05 18:00:00	47.088	752.87	760.849	746.587	755.484189987183
2016-10-05 19:00:00	42.592	821.597	831.917	816.875	823.778493881226
2016-10-05 20:00:00	42.435	825.077	834.318	819.349	824.26087474823
2016-10-05 21:00:00	46.662	755.907	767.854	753.796	757.625
2016-10-05 22:00:00	54.255	618.712	637.681	625.003	628
2016-10-05 23:00:00	63.992	428.247	454.637	444.778	442.375
2016-10-06 00:00:00	74.962	210.415	238.155	231.103	211.75
2016-10-06 01:00:00	86.505	27.34	42.881	38.48	27
2016-10-06 02:00:00	98.696	0	0	0	0
2016-10-06 03:00:00	110.683	0	0	0	0
2016-10-06 04:00:00	122.328	0	0	0	0
2016-10-06 05:00:00	133.112	0	0	0	0
2016-10-06 06:00:00	142.09	0	0	0	0
2016-10-06 07:00:00	147.604	0	0	0	0
2016-10-06 08:00:00	147.822	0	0	0	0
2016-10-06 09:00:00	142.655	0	0	0	0
2016-10-06 10:00:00	133.875	0	0	0	0
2016-10-06 11:00:00	123.194	0	0	0	0
2016-10-06 12:00:00	111.604	0	0	0	0
2016-10-06 13:00:00	99.645	0	0	0	0
2016-10-06 14:00:00	87.463	35.653	33.119	32.383	31.5
2016-10-06 15:00:00	75.915	219.313	219.51	216.83	236.25
2016-10-06 16:00:00	64.922	431.498	436.342	431.765	441.625
2016-10-06 17:00:00	55.124	614.195	621.915	616.249	619.746657371521
2016-10-06 18:00:00	47.403	749.64	755.683	749.538	747.97868347168
2016-10-06 19:00:00	42.956	816.882	826.359	819.221	814.968625068665
2016-10-06 20:00:00	42.823	818.493	828.414	820.766	814.306327819824
2016-10-06 21:00:00	47.041	755.358	761.681	754.323	745.75
2016-10-06 22:00:00	54.607	616.548	631.348	625.264	614.375
2016-10-06 23:00:00	64.315	417.37	448.312	444.478	429.375
2016-10-07 00:00:00	75.264	206.052	232.26	230.877	205.75
2016-10-07 01:00:00	86.79	23.74	39.799	38.967	23.75
2016-10-07 02:00:00	98.981	0	0	0	0
2016-10-07 03:00:00	110.972	0	0	0	0
2016-10-07 04:00:00	122.632	0	0	0	0
2016-10-07 05:00:00	133.443	0	0	0	0
2016-10-07 06:00:00	142.455	0	0	0	0
2016-10-07 07:00:00	147.99	0	0	0	0
2016-10-07 08:00:00	148.183	0	0	0	0
2016-10-07 09:00:00	142.951	0	0	0	0
2016-10-07 10:00:00	134.112	0	0	0	0
2016-10-07 11:00:00	123.391	0	0	0	0
2016-10-07 12:00:00	111.779	0	0	0	0
2016-10-07 13:00:00	99.814	0	0	0	0
2016-10-07 14:00:00	87.641	36.482	31.49	30.119	28.875
2016-10-07 15:00:00	76.106	207.805	215.826	210.386	232.625
2016-10-07 16:00:00	65.142	412.302	432.019	424.462	438
2016-10-07 17:00:00	55.388	600.533	617.134	608.587	616.588286399841
2016-10-07 18:00:00	47.718	713.228	750.48	741.619	743.593566894531
2016-10-07 19:00:00	43.32	766.555	820.767	812.011	806.530458450317
2016-10-07 20:00:00	43.209	755.952	822.488	814.536	804.516158103943
2016-10-07 21:00:00	47.416	662.055	755.497	749.129	733
2016-10-07 22:00:00	54.956	559.058	625.017	621.157	593.375
2016-10-07 23:00:00	64.636	403.782	442.009	441.485	403.375
2016-10-08 00:00:00	75.563	180.387	226.419	227.952	184.375
2016-10-08 01:00:00	87.076	23.76	36.853	35.94	20.5
2016-10-08 02:00:00	99.264	0	0	0	0
2016-10-08 03:00:00	111.259	0	0	0	0
2016-10-08 04:00:00	122.933	0	0	0	0
2016-10-08 05:00:00	133.769	0	0	0	0
2016-10-08 06:00:00	142.818	0	0	0	0
2016-10-08 07:00:00	148.376	0	0	0	0
2016-10-08 08:00:00	148.542	0	0	0	0
2016-10-08 09:00:00	143.246	0	0	0	0
2016-10-08 10:00:00	134.346	0	0	0	0
2016-10-08 11:00:00	123.587	0	0	0	0
2016-10-08 12:00:00	111.954	0	0	0	0
2016-10-08 13:00:00	99.983	0	0	0	0
2016-10-08 14:00:00	87.819	14.987	29.898	26.288	20.75
2016-10-08 15:00:00	76.298	176.503	212.132	196.044	181.625
2016-10-08 16:00:00	65.364	353.61	427.669	405.399	367.875
2016-10-08 17:00:00	55.651	479.553	612.321	586.679	551.142912864685
2016-10-08 18:00:00	48.034	588.962	745.247	717.562	706.491218566895
2016-10-08 19:00:00	43.683	689.642	815.15	786.798	778.218353271484
2016-10-08 20:00:00	43.594	695.193	816.543	788.399	784.238057136536
2016-10-08 21:00:00	47.791	692.973	749.306	722.26	707.625
2016-10-08 22:00:00	55.303	531.338	618.695	594.13	575.875
2016-10-08 23:00:00	64.956	344.8	435.729	415.03	392.75
2016-10-09 00:00:00	75.861	184.173	220.634	206.152	189.375
2016-10-09 01:00:00	87.37	20.332	34.06	30.427	18.25
2016-10-09 02:00:00	99.544	0	0	0	0
2016-10-09 03:00:00	111.544	0	0	0	0
2016-10-09 04:00:00	123.232	0	0	0	0
2016-10-09 05:00:00	134.094	0	0	0	0
2016-10-09 06:00:00	143.177	0	0	0	0
2016-10-09 07:00:00	148.759	0	0	0	0
2016-10-09 08:00:00	148.899	0	0	0	0
2016-10-09 09:00:00	143.538	0	0	0	0
2016-10-09 10:00:00	134.579	0	0	0	0
2016-10-09 11:00:00	123.781	0	0	0	0
2016-10-09 12:00:00	112.129	0	0	0	0
2016-10-09 13:00:00	100.154	0	0	0	0
2016-10-09 14:00:00	87.999	29.568	28.344	25.808	23.125
2016-10-09 15:00:00	76.49	199.072	208.423	197.765	219.375
2016-10-09 16:00:00	65.586	401.653	423.29	407.181	418.75
2016-10-09 17:00:00	55.916	578.552	607.473	587.238	591.514131546021
2016-10-09 18:00:00	48.35	710.195	739.981	716.959	715.052550315857
2016-10-09 19:00:00	44.046	779.422	809.506	784.812	778.535032272339
2016-10-09 20:00:00	43.977	779.927	810.58	785.673	775.83927822113
2016-10-09 21:00:00	48.164	714.528	743.11	719.684	706
2016-10-09 22:00:00	55.649	579.303	612.383	592.954	575.625
2016-10-09 23:00:00	65.273	388.385	429.48	416.004	394.25
2016-10-10 00:00:00	76.155	179.822	214.908	207.567	181.875
2016-10-10 01:00:00	87.65	18.065	31.397	28.871	15.25
2016-10-10 02:00:00	99.822	0	0	0	0
2016-10-10 03:00:00	111.824	0	0	0	0
2016-10-10 04:00:00	123.526	0	0	0	0
2016-10-10 05:00:00	134.416	0	0	0	0
2016-10-10 06:00:00	143.534	0	0	0	0
2016-10-10 07:00:00	149.141	0	0	0	0
2016-10-10 08:00:00	149.255	0	0	0	0
2016-10-10 09:00:00	143.829	0	0	0	0
2016-10-10 10:00:00	134.811	0	0	0	0
2016-10-10 11:00:00	123.975	0	0	0	0
2016-10-10 12:00:00	112.304	0	0	0	0
2016-10-10 13:00:00	100.324	0	0	0	0
2016-10-10 14:00:00	88.178	26.217	26.826	23.973	20
2016-10-10 15:00:00	76.683	175.038	204.704	191.368	210.5
2016-10-10 16:00:00	65.81	391.582	418.884	401.057	407.75
2016-10-10 17:00:00	56.181	525.74	602.597	582.768	579.969314575195
2016-10-10 18:00:00	48.666	684.557	734.683	714.165	700.525022506714
2016-10-10 19:00:00	44.408	753.473	803.838	783.067	765.74090385437
2016-10-10 20:00:00	44.36	712.813	804.604	785.029	763.331649780273
2016-10-10 21:00:00	48.535	654.298	736.913	720.01	679.625
2016-10-10 22:00:00	55.992	469.21	606.083	592.479	545.125
2016-10-10 23:00:00	65.588	257.427	423.259	414.463	354.25
2016-10-11 00:00:00	76.448	172.893	209.247	205.522	141.75
2016-10-11 01:00:00	87.94	12.702	28.879	27.766	13
2016-10-11 02:00:00	100.096	0	0	0	0
2016-10-11 03:00:00	112.103	0	0	0	0
2016-10-11 04:00:00	123.818	0	0	0	0
2016-10-11 05:00:00	134.733	0	0	0	0
2016-10-11 06:00:00	143.889	0	0	0	0
2016-10-11 07:00:00	149.52	0	0	0	0
2016-10-11 08:00:00	149.609	0	0	0	0
2016-10-11 09:00:00	144.119	0	0	0	0
2016-10-11 10:00:00	135.042	0	0	0	0
2016-10-11 11:00:00	124.169	0	0	0	0
2016-10-11 12:00:00	112.481	0	0	0	0
2016-10-11 13:00:00	100.495	0	0	0	0
2016-10-11 14:00:00	88.358	12.15	25.343	24.548	15.125
2016-10-11 15:00:00	76.877	103.972	200.975	197.178	203.625
2016-10-11 16:00:00	66.034	448.63	414.451	406.394	409.125
2016-10-11 17:00:00	56.448	417.805	597.687	585.205	581.13777923584
2016-10-11 18:00:00	48.983	709.027	729.36	713.605	704.209522247314
2016-10-11 19:00:00	44.768	773.445	798.148	781.387	770.632194519043
2016-10-11 20:00:00	44.74	774.895	798.615	782.913	769.084524154663
2016-10-11 21:00:00	48.903	706.602	730.718	717.983	699.625
2016-10-11 22:00:00	56.333	570.647	599.8	591.782	570.375
2016-10-11 23:00:00	65.902	384.957	417.077	415.086	389.875
2016-10-12 00:00:00	76.738	175.822	203.653	205.821	171.875
2016-10-12 01:00:00	88.216	15.257	26.491	26.038	10.75
2016-10-12 02:00:00	100.369	0	0	0	0
2016-10-12 03:00:00	112.376	0	0	0	0
2016-10-12 04:00:00	124.106	0	0	0	0
2016-10-12 05:00:00	135.048	0	0	0	0
2016-10-12 06:00:00	144.24	0	0	0	0
2016-10-12 07:00:00	149.898	0	0	0	0
2016-10-12 08:00:00	149.962	0	0	0	0
2016-10-12 09:00:00	144.406	0	0	0	0
2016-10-12 10:00:00	135.271	0	0	0	0
2016-10-12 11:00:00	124.362	0	0	0	0
2016-10-12 12:00:00	112.656	0	0	0	0
2016-10-12 13:00:00	100.665	0	0	0	0
2016-10-12 14:00:00	88.54	26.507	23.896	21.434	16.125
2016-10-12 15:00:00	77.072	191.515	197.237	184.446	209.75
2016-10-12 16:00:00	66.261	393.42	409.993	389.999	409
2016-10-12 17:00:00	56.716	512.985	592.752	567.288	582.597831726074
2016-10-12 18:00:00	49.299	701.108	724.01	694.581	706.001684188843
2016-10-12 19:00:00	45.129	431.015	792.439	760.701	766.12843132019
2016-10-12 20:00:00	45.116	386.952	792.618	760.157	762.444612503052
2016-10-12 21:00:00	49.268	417.66	724.527	693.254	690.625
2016-10-12 22:00:00	56.673	380.337	593.538	566.83	560.5
2016-10-12 23:00:00	66.212	291.12	410.931	391.044	377.75
2016-10-13 00:00:00	77.027	192.288	198.13	186.667	125.875
2016-10-13 01:00:00	88.489	12.875	24.234	22	8.625
2016-10-13 02:00:00	100.638	0	0	0	0
2016-10-13 03:00:00	112.648	0	0	0	0
2016-10-13 04:00:00	124.391	0	0	0	0
2016-10-13 05:00:00	135.359	0	0	0	0
2016-10-13 06:00:00	144.588	0	0	0	0
2016-10-13 07:00:00	150.273	0	0	0	0
2016-10-13 08:00:00	150.313	0	0	0	0
2016-10-13 09:00:00	144.692	0	0	0	0
2016-10-13 10:00:00	135.5	0	0	0	0
2016-10-13 11:00:00	124.554	0	0	0	0
2016-10-13 12:00:00	112.831	0	0	0	0
2016-10-13 13:00:00	100.836	0	0	0	0
2016-10-13 14:00:00	88.709	24.63	22.489	21.152	13.75
2016-10-13 15:00:00	77.269	187.542	193.491	186.256	206.125
2016-10-13 16:00:00	66.488	386.455	405.511	392.203	401.125
2016-10-13 17:00:00	56.983	565.722	587.79	568.918	573.7770652771
2016-10-13 18:00:00	49.616	617.867	718.638	695.585	666.970391273499
2016-10-13 19:00:00	45.486	668.997	786.714	761.337	699.717337608337
2016-10-13 20:00:00	45.492	716.617	786.616	760.826	758.3244972229
2016-10-13 21:00:00	49.633	695.6	718.344	694.295	635.875
2016-10-13 22:00:00	57.009	578.392	587.299	568.148	554.5
2016-10-13 23:00:00	66.521	293.008	404.827	392.43	356
2016-10-14 00:00:00	77.311	78.798	192.68	186.817	160.125
2016-10-14 01:00:00	88.772	8.267	22.11	20.696	6.75
2016-10-14 02:00:00	100.902	0	0	0	0
2016-10-14 03:00:00	112.917	0	0	0	0
2016-10-14 04:00:00	124.672	0	0	0	0
2016-10-14 05:00:00	135.665	0	0	0	0
2016-10-14 06:00:00	144.933	0	0	0	0
2016-10-14 07:00:00	150.646	0	0	0	0
2016-10-14 08:00:00	150.663	0	0	0	0
2016-10-14 09:00:00	144.976	0	0	0	0
2016-10-14 10:00:00	135.726	0	0	0	0
2016-10-14 11:00:00	124.746	0	0	0	0
2016-10-14 12:00:00	113.005	0	0	0	0
2016-10-14 13:00:00	101.008	0	0	0	0
2016-10-14 14:00:00	88.892	14.277	21.119	20.265	10.5
2016-10-14 15:00:00	77.466	163.567	189.738	185.135	188.25
2016-10-14 16:00:00	66.716	454.095	401.005	391.224	370.875
2016-10-14 17:00:00	57.252	518.513	582.802	567.879	502.236380577087
2016-10-14 18:00:00	49.932	663.828	713.241	694.6	605.778681755066
2016-10-14 19:00:00	45.843	754.837	780.973	760.928	681.401386260986
2016-10-14 20:00:00	45.867	780.793	780.61	761.039	673.28295135498
2016-10-14 21:00:00	49.993	636.04	712.17	694.787	585.25
2016-10-14 22:00:00	57.343	496.445	581.086	567.589	447.25
2016-10-14 23:00:00	66.827	264.435	398.769	390.661	270.125
2016-10-15 00:00:00	77.593	98.207	187.31	184.334	120.125
2016-10-15 01:00:00	89.038	15.28	20.101	19.432	5.25
2016-10-15 02:00:00	101.166	0	0	0	0
2016-10-15 03:00:00	113.181	0	0	0	0
2016-10-15 04:00:00	124.949	0	0	0	0
2016-10-15 05:00:00	135.969	0	0	0	0
2016-10-15 06:00:00	145.275	0	0	0	0
2016-10-15 07:00:00	151.017	0	0	0	0
2016-10-15 08:00:00	151.009	0	0	0	0
2016-10-15 09:00:00	145.257	0	0	0	0
2016-10-15 10:00:00	135.951	0	0	0	0
2016-10-15 11:00:00	124.937	0	0	0	0
2016-10-15 12:00:00	113.179	0	0	0	0
2016-10-15 13:00:00	101.182	0	0	0	0
2016-10-15 14:00:00	89.076	21.035	19.788	19.418	8.75
2016-10-15 15:00:00	77.665	176.857	185.981	182.87	193.125
2016-10-15 16:00:00	66.945	376.618	396.48	385.851	386.875
2016-10-15 17:00:00	57.521	554.73	577.792	559.716	556.320160865784
2016-10-15 18:00:00	50.248	686.177	707.828	684.586	677.802471160889
2016-10-15 19:00:00	46.2	751.112	775.223	750.075	740.148721694946
2016-10-15 20:00:00	46.237	748.672	774.604	750.049	736.810420036316
2016-10-15 21:00:00	50.352	678.103	706.012	684.271	666.75
2016-10-15 22:00:00	57.674	543.477	574.905	558.447	535.75
2016-10-15 23:00:00	67.129	363.928	392.76	383.576	355.125
2016-10-16 00:00:00	77.872	154.693	182.022	179.884	143.75
2016-10-16 01:00:00	89.303	11.967	18.22	18.09	3.375
2016-10-16 02:00:00	101.425	0	0	0	0
2016-10-16 03:00:00	113.442	0	0	0	0
2016-10-16 04:00:00	125.223	0	0	0	0
2016-10-16 05:00:00	136.268	0	0	0	0
2016-10-16 06:00:00	145.613	0	0	0	0
2016-10-16 07:00:00	151.385	0	0	0	0
2016-10-16 08:00:00	151.354	0	0	0	0
2016-10-16 09:00:00	145.538	0	0	0	0
2016-10-16 10:00:00	136.175	0	0	0	0
2016-10-16 11:00:00	125.127	0	0	0	0
2016-10-16 12:00:00	113.356	0	0	0	0
2016-10-16 13:00:00	101.353	0	0	0	0
2016-10-16 14:00:00	89.26	18.463	18.497	18.537	1.875
2016-10-16 15:00:00	77.864	176.45	182.222	180.583	92.5
2016-10-16 16:00:00	67.174	375.34	391.933	382.222	313.25
2016-10-16 17:00:00	57.791	542.432	572.757	554.717	542.49241733551
2016-10-16 18:00:00	50.564	619.215	702.394	678.379	672.250993728638
2016-10-16 19:00:00	46.554	676.332	769.462	742.374	731.911008834839
2016-10-16 20:00:00	46.606	729.598	768.602	741.506	726.215675354004
2016-10-16 21:00:00	50.708	670.887	699.869	675.68	655.25
2016-10-16 22:00:00	58.002	535.782	568.757	549.797	526.5
2016-10-16 23:00:00	67.429	340.98	386.8	375.265	348
2016-10-17 00:00:00	78.148	155.657	176.817	172.577	136.5
2016-10-17 01:00:00	89.577	10.302	16.451	15.874	1.875
2016-10-17 02:00:00	101.68	0	0	0	0
2016-10-17 03:00:00	113.7	0	0	0	0
2016-10-17 04:00:00	125.492	0	0	0	0
2016-10-17 05:00:00	136.564	0	0	0	0
2016-10-17 06:00:00	145.946	0	0	0	0
2016-10-17 07:00:00	151.75	0	0	0	0
2016-10-17 08:00:00	151.697	0	0	0	0
2016-10-17 09:00:00	145.816	0	0	0	0
2016-10-17 10:00:00	136.398	0	0	0	0
2016-10-17 11:00:00	125.318	0	0	0	0
2016-10-17 12:00:00	113.53	0	0	0	0
2016-10-17 13:00:00	101.525	0	0	0	0
2016-10-17 14:00:00	89.445	18.697	17.243	17.218	0.875
2016-10-17 15:00:00	78.064	167.453	178.458	176.885	45.875
2016-10-17 16:00:00	67.404	361.075	387.368	378.147	158.375
2016-10-17 17:00:00	58.061	539.612	567.704	550.085	366.759031295776
2016-10-17 18:00:00	50.878	669.425	696.946	673.006	523.941274642944
2016-10-17 19:00:00	46.907	762.553	763.696	737.081	658.478546142578
2016-10-17 20:00:00	46.973	731.652	762.604	736.155	727.477348327637
2016-10-17 21:00:00	51.061	656.833	693.748	670.138	657.125
2016-10-17 22:00:00	58.327	523.57	562.643	544.557	526.5
2016-10-17 23:00:00	67.727	342.698	380.899	370.673	345.625
2016-10-18 00:00:00	78.42	139.348	171.703	168.473	134
2016-10-18 01:00:00	89.835	8.038	14.794	14.035	0.5
2016-10-18 02:00:00	101.932	0	0	0	0
2016-10-18 03:00:00	113.953	0	0	0	0
2016-10-18 04:00:00	125.757	0	0	0	0
2016-10-18 05:00:00	136.853	0	0	0	0
2016-10-18 06:00:00	146.277	0	0	0	0
2016-10-18 07:00:00	152.113	0	0	0	0
2016-10-18 08:00:00	152.038	0	0	0	0
2016-10-18 09:00:00	146.093	0	0	0	0
2016-10-18 10:00:00	136.619	0	0	0	0
2016-10-18 11:00:00	125.506	0	0	0	0
2016-10-18 12:00:00	113.704	0	0	0	0
2016-10-18 13:00:00	101.7	0	0	0	0
2016-10-18 14:00:00	89.63	17.508	16.031	14.512	2.375
2016-10-18 15:00:00	78.263	167.908	174.696	164.86	186.625
2016-10-18 16:00:00	67.635	360.208	382.784	368.367	384.375
2016-10-18 17:00:00	58.331	538.362	562.634	545.24	557.834621429443
2016-10-18 18:00:00	51.194	669.17	691.485	672.807	682.142339706421
