time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180507:0910,1800.65,772.99,156.17,6.89,45.19,19.57,2.34,0
20180507:1010,1795.72,785.28,148.06,7.73,51.59,21.24,2.41,0
20180507:1110,1712.49,766.29,120.44,8.24,55.06,22.39,2.62,0
20180507:1210,1507.74,664.92,110.05,8.19,54.64,23.15,2.62,0
20180507:1310,1209.5,521.12,98.5,7.66,50.45,23.66,2.69,0
20180507:1410,828.49,359.02,79.18,6.76,43.59,23.93,2.76,0
20180507:1510,401.91,175.33,73.94,5.41,35.2,23.96,2.76,0
20180507:1610,77.18,24.17,46.32,3.94,26.06,23.74,2.69,0
20180507:1710,121.54,0,76.6,0.78,16.73,23.19,2.28,0
20180507:1810,51.78,0,39.68,0.4,7.59,21.84,2,0
20180507:1910,0,0,0,0,0,20.32,2.41,0
20180507:2010,0,0,0,0,0,18.62,2.48,0
20180507:2110,0,0,0,0,0,17.4,2.62,0
20180507:2210,0,0,0,0,0,16.52,2.76,0
20180507:2310,0,0,0,0,0,15.87,2.83,0
20180508:0010,0,0,0,0,0,15.27,2.76,0
20180508:0110,0,0,0,0,0,14.6,2.62,0
20180508:0210,0,0,0,0,0,13.9,2.55,0
20180508:0310,0,0,0,0,0,13.26,2.48,0
20180508:0410,0,0,0,0,0,12.72,2.48,0
20180508:0510,582.87,201,87.67,1.11,9.7,12.71,2.34,0
20180508:0610,1124.48,420.76,128.6,2.67,18.91,14.29,2,0
20180508:0710,1434.8,556.94,160.1,4.18,28.23,17.13,2.14,0
20180508:0810,1664.8,687.8,163.32,5.64,37.27,19.33,2.28,0
20180508:0910,1774.86,770.18,155.82,6.88,45.43,21.26,2.14,0
20180508:1010,1767.12,781.92,148.94,7.72,51.85,22.94,2.07,0
20180508:1110,1673.23,749.52,130.53,8.18,55.34,24.28,2.14,0
20180508:1210,1482.62,650.63,119.58,8.13,54.9,25.19,2.55,0
20180508:1310,1189.83,501.3,113.74,7.57,50.69,25.64,2.76,0
20180508:1410,820.19,333.45,103.42,6.61,43.81,25.82,2.69,0
20180508:1510,409.3,170.17,83,5.35,35.4,25.81,2.41,0
20180508:1610,95.98,24.81,56.26,3.89,26.26,25.55,2.07,0
20180508:1710,125.76,0,79.37,0.81,16.93,24.93,1.59,0
20180508:1810,56.3,0,42.45,0.43,7.8,23.5,1.72,0
20180508:1910,0,0,0,0,0,21.92,2.07,0
20180508:2010,0,0,0,0,0,19.65,2.21,0
20180508:2110,0,0,0,0,0,17.91,2.14,0
20180508:2210,0,0,0,0,0,16.52,2.07,0
20180508:2310,0,0,0,0,0,15.57,1.86,0
20180509:0010,0,0,0,0,0,14.94,1.72,0
20180509:0110,0,0,0,0,0,14.36,1.59,0
20180509:0210,0,0,0,0,0,13.26,1.72,0
20180509:0310,0,0,0,0,0,12.86,1.45,0
20180509:0410,0,0,0,0,0,13.5,0.97,0
20180509:0510,458.73,145.13,88.43,1.03,9.92,13.8,0.48,0
20180509:0610,1033.76,375.95,137.47,2.58,19.12,14.35,0.34,0
20180509:0710,1375.06,539.44,160.84,4.11,28.45,17.47,0.76,0
20180509:0810,1599.7,668.55,165.72,5.56,37.49,19.55,0.97,0
20180509:0910,1702.17,736.84,165.09,6.73,45.67,21.09,1.03,0
20180509:1010,1714.92,762.74,151.74,7.6,52.11,22.39,1.1,0
20180509:1110,1627.25,718.72,141.56,8,55.61,23.35,1.38,0
20180509:1210,1323.33,434.21,257.45,7.17,55.17,24.27,1.45,0
20180509:1310,1011.1,212.83,314.55,5.89,50.93,24.67,1.38,0
20180509:1410,780.88,140.37,271.75,5.13,44.03,24.69,1.45,0
20180509:1510,470.95,115.96,155.41,4.73,35.6,24.4,2.14,0
20180509:1610,197.88,17.74,109.01,3.42,26.46,23.74,2.97,0
20180509:1710,166.43,0,98.75,1,17.12,22.55,3.31,0
20180509:1810,53.74,0,40.61,0.41,8,20.99,3.31,0
20180509:1910,0,0,0,0,0,18.38,2.9,0
20180509:2010,0,0,0,0,0,16.9,2.76,0
20180509:2110,0,0,0,0,0,15.53,2.62,0
20180509:2210,0,0,0,0,0,14.54,2.55,0
20180509:2310,0,0,0,0,0,13.84,2.62,0
20180510:0010,0,0,0,0,0,13.15,2.69,0
20180510:0110,0,0,0,0,0,12.69,3.17,0
20180510:0210,0,0,0,0,0,12.28,3.31,0
20180510:0310,0,0,0,0,0,11.91,2.9,0
20180510:0410,0,0,0,0,0,11.58,2.55,0
20180510:0510,5.41,0,10.48,0.1,10.13,11.54,2.48,0
20180510:0610,32.41,0,27.63,0.27,19.33,11.93,2.83,0
20180510:0710,528.84,48.69,211.74,2.28,28.66,11.55,2.76,0
20180510:0810,332.32,0,171.51,1.69,37.71,12.32,4.07,0
20180510:0910,506.59,5.09,248.18,2.47,45.9,14.11,4.41,0
20180510:1010,589.22,5.66,287.18,2.87,52.36,15.23,4.97,0
20180510:1110,1041.53,104.46,401.68,4.87,55.87,15.33,5.17,0
20180510:1210,793.95,29,360.3,3.85,55.42,15.35,4.9,0
20180510:1310,1074.34,198.79,325.63,5.82,51.17,16.06,4.97,0
20180510:1410,853.79,210.71,215.31,5.75,44.24,16.43,5.1,0
20180510:1510,526.4,15.91,251.42,2.92,35.8,15.95,5.1,0
20180510:1610,328.05,9.17,168.27,2.84,26.65,15.23,5.1,0
20180510:1710,189.15,0,106.13,1.08,17.32,14.39,4.55,0
20180510:1810,59.4,0,42.45,0.43,8.2,13.6,3.79,0
20180510:1910,0,0,0,0,0,12.8,3.03,0
20180510:2010,0,0,0,0,0,11.57,2.41,0
20180510:2110,0,0,0,0,0,10.53,2,0
20180510:2210,0,0,0,0,0,9.56,1.79,0
20180510:2310,0,0,0,0,0,8.52,1.66,0
20180511:0010,0,0,0,0,0,7.27,1.45,0
20180511:0110,0,0,0,0,0,6.57,1.38,0
20180511:0210,0,0,0,0,0,6.01,1.31,0
20180511:0310,0,0,0,0,0,5.83,1.17,0
20180511:0410,0,0,0,0,0,5.71,1.1,0
20180511:0510,626.15,209.46,91.01,1.2,10.34,5.55,1.24,0
20180511:0610,1143.21,414.08,133.2,2.73,19.53,8.7,1.31,0
20180511:0710,1501.12,576.97,151.95,4.27,28.86,10.87,2.07,0
20180511:0810,1567.14,536.94,231.12,5.29,37.92,12.47,2.41,0
20180511:0910,1802.09,711.3,188.26,6.76,46.13,13.98,2.55,0
20180511:1010,1846.71,778.9,150.64,7.74,52.6,15.44,2.62,0
20180511:1110,1288.26,251.91,389.06,6.06,56.13,16.69,2.55,0
20180511:1210,1063.35,131.78,397.85,5.31,55.68,17.48,2.62,0
20180511:1310,716.1,21.6,338,3.61,51.4,17.81,2.76,0
20180511:1410,811.48,111.48,298.42,4.89,44.45,18.11,2.9,0
20180511:1510,524.67,100.05,185.98,4.59,36,18.32,2.69,0
20180511:1610,316.8,10.95,165.48,2.95,26.84,18.47,2.28,0
20180511:1710,173.18,0,100.59,1.02,17.51,18.45,1.45,0
20180511:1810,59.79,0,43.38,0.44,8.4,17.65,1.38,0
20180511:1910,0,0,0,0,0,16.55,2.21,0
20180511:2010,0,0,0,0,0,15.2,2.48,0
20180511:2110,0,0,0,0,0,14.47,2.69,0
20180511:2210,0,0,0,0,0,13.79,2.69,0
20180511:2310,0,0,0,0,0,13.07,2.62,0
20180512:0010,0,0,0,0,0,12.44,2.48,0
20180512:0110,0,0,0,0,0,11.75,2.34,0
20180512:0210,0,0,0,0,0,11.02,2.21,0
20180512:0310,0,0,0,0,0,10.42,2.14,0
20180512:0410,0,0,0,0,0,9.84,2,0
20180512:0510,61.31,0,42.88,0.42,10.54,9.84,1.79,0
20180512:0610,1033.94,356.14,144.38,2.6,19.72,11.81,1.45,0
20180512:0710,1079.42,299.89,230.86,3.53,29.06,14.69,1.45,0
20180512:0810,836.85,117.75,299.71,3.55,38.12,17.1,1.52,0
20180512:0910,741.5,50.72,324.74,3.51,46.34,19.39,1.79,0
20180512:1010,1129.42,185.18,388.14,5.2,52.84,21.11,2.34,0
20180512:1110,1493.36,488.41,280.28,7.18,56.38,21.91,2.28,0
20180512:1210,1452.51,589.35,155.12,7.83,55.93,22.53,2.41,0
20180512:1310,1164.26,429.33,165.57,7.18,51.63,22.98,2.48,0
20180512:1410,777.78,102.85,300.08,4.75,44.66,23.18,2.69,0
20180512:1510,516.26,93.66,192.24,4.46,36.19,22.92,2.9,0
20180512:1610,329.15,1.98,177.44,1.97,27.03,22.57,2.9,0
20180512:1710,212.14,0,120.9,1.23,17.7,21.61,2.28,0
20180512:1810,60.64,0,44.3,0.45,8.59,20.49,2.14,0
20180512:1910,0,0,0,0,0,19.21,2.62,0
20180512:2010,0,0,0,0,0,18.3,2.69,0
20180512:2110,0,0,0,0,0,17.78,2.97,0
20180512:2210,0,0,0,0,0,17.42,3.17,0
20180512:2310,0,0,0,0,0,17.11,2.97,0
20180513:0010,0,0,0,0,0,16.46,2.21,0
20180513:0110,0,0,0,0,0,15.69,1.66,0
20180513:0210,0,0,0,0,0,14.64,1.31,0
20180513:0310,0,0,0,0,0,13.76,1.38,0
20180513:0410,0,0,0,0,0,13.59,1.79,0
20180513:0510,6.55,0,11.43,0.11,10.74,13.82,2.41,0
20180513:0610,33.7,0,28.59,0.28,19.92,14.19,3.38,0
20180513:0710,96.25,0,60.98,0.6,29.25,12.55,2.76,0
20180513:0810,145.28,0,84.8,0.83,38.32,12.58,2.48,0
20180513:0910,236.15,0,127.68,1.26,46.56,12.95,3.03,0
20180513:1010,412.65,0,209.62,2.06,53.07,13.33,3.38,0
20180513:1110,426.01,0,216.29,2.13,56.63,14.04,3.79,0
20180513:1210,271.01,0,144.83,1.42,56.17,14.77,3.86,0
20180513:1310,277.04,0,147.69,1.45,51.86,14.82,3.79,0
20180513:1410,256.58,0,138.16,1.36,44.87,15.1,4.55,0
20180513:1510,305.76,0,161.03,1.58,36.39,15.06,4.69,0
20180513:1610,179.8,0,101.95,1,27.21,14.87,4.34,0
20180513:1710,100.79,0,63.68,0.65,17.88,14.65,4.14,0
20180513:1810,12.52,0,15.69,0.16,8.79,14.14,4.07,0
20180513:1910,0,0,0,0,0,11.86,3.31,0
20180513:2010,0,0,0,0,0,11.52,2.97,0
20180513:2110,0,0,0,0,0,11.36,2.76,0
20180513:2210,0,0,0,0,0,11.29,2.76,0
20180513:2310,0,0,0,0,0,11.31,2.83,0
20180514:0010,0,0,0,0,0,11.29,3.03,0
20180514:0110,0,0,0,0,0,11.19,3.17,0
20180514:0210,0,0,0,0,0,11.17,2.97,0
20180514:0310,0,0,0,0,0,10.91,2.83,0
20180514:0410,0,0,0,0,0,10.91,2.83,0
20180514:0510,7.96,0,12.39,0.12,10.93,11.54,3.45,0
20180514:0610,123.63,0,74.32,0.73,20.1,12.64,3.93,0
20180514:0710,219.85,0,120.06,1.18,29.43,13.03,3.45,0
20180514:0810,283.69,0,150.55,1.48,38.51,14.4,3.66,0
20180514:0910,462.59,2.53,232.69,2.3,46.76,16.08,3.93,0
20180514:1010,1431.53,363.89,348.62,6.2,53.3,17.94,3.45,0
20180514:1110,1586.31,562.86,239.13,7.49,56.87,19.97,3.17,0
20180514:1210,1487.33,612.85,139.77,7.94,56.41,21.95,3.38,0
20180514:1310,1206.52,492.51,118.95,7.49,52.08,23.48,3.72,0
20180514:1410,843.18,331.23,109.09,6.55,45.07,24.24,3.93,0
20180514:1510,492.45,124.03,156,4.83,36.57,24.69,3.86,0
20180514:1610,158.37,30.56,84.18,3.74,27.4,24.78,3.59,0
20180514:1710,155.92,0,94.13,0.96,18.07,24,3.03,0
20180514:1810,70.31,0,49.84,0.51,8.98,22.54,2.97,0
20180514:1910,0,0,0,0,0,20.63,2.76,0
20180514:2010,0,0,0,0,0,19.41,2.9,0
20180514:2110,0,0,0,0,0,18.5,3.1,0
20180514:2210,0,0,0,0,0,17.73,3.1,0
20180514:2310,0,0,0,0,0,17.02,3.03,0
20180515:0010,0,0,0,0,0,16.33,2.83,0
20180515:0110,0,0,0,0,0,15.67,2.62,0
20180515:0210,0,0,0,0,0,15.01,2.55,0
20180515:0310,0,0,0,0,0,14.28,2.55,0
20180515:0410,0,0,2.86,0.03,2.46,13.69,2.62,0
20180515:0510,573.18,187.04,97.48,1.25,11.11,13.77,2.62,0
20180515:0610,1152.33,432.22,131.19,2.85,20.28,15.09,2.34,0
20180515:0710,1486.61,583.61,153.43,4.38,29.61,17.19,3.03,0
20180515:0810,1719.98,717.29,151.11,5.83,38.7,18.76,3.17,0
20180515:0910,1831.08,786.16,148.9,7.02,46.97,20.15,3.38,0
20180515:1010,1839.76,797.92,141.65,7.85,53.52,21.27,3.86,0
20180515:1110,1744.21,765.69,122.98,8.3,57.11,22.02,3.86,0
20180515:1210,1524.03,642.61,130,8.16,56.64,22.66,3.72,0
20180515:1310,1180.55,397.97,200.81,7.13,52.3,23.08,3.59,0
20180515:1410,832.78,162.99,266.84,5.43,45.27,23.19,3.59,0
20180515:1510,564.94,49.37,251.93,3.83,36.76,23.07,3.31,0
20180515:1610,123.53,38.3,62.75,4.01,27.58,22.72,2.76,0
20180515:1710,172.11,0,101.52,1.03,18.25,22.22,2.41,0
20180515:1810,67.31,0,47.99,0.49,9.16,21.2,2.55,0
20180515:1910,0,0,0,0,0,19.85,3.17,0
20180515:2010,0,0,0,0,0,18.68,3.24,0
20180515:2110,0,0,0,0,0,17.48,2.97,0
20180515:2210,0,0,0,0,0,16.46,2.76,0
20180515:2310,0,0,0,0,0,15.57,2.76,0
20180516:0010,0,0,0,0,0,14.87,2.62,0
20180516:0110,0,0,0,0,0,14.24,2.62,0
20180516:0210,0,0,0,0,0,13.75,2.62,0
20180516:0310,0,0,0,0,0,13.53,2.48,0
20180516:0410,0,0,1.91,0.02,2.64,13.39,2.34,0
20180516:0510,525.39,165.21,97.12,1.21,11.29,13.7,2.28,0
20180516:0610,993.81,329.87,153.74,2.61,20.45,14.35,2.21,0
20180516:0710,1457.37,563.63,154.26,4.29,29.79,16.24,3.03,0
20180516:0810,1264.33,334.39,289.87,4.66,38.88,17.73,3.38,0
20180516:0910,1648.73,575.83,247.92,6.34,47.16,18.8,4.07,0
20180516:1010,884.52,66.33,373.21,4.17,53.74,18.89,4.41,0
20180516:1110,593.22,4,295.53,2.94,57.34,17.77,3.38,0
20180516:1210,1149.9,186.97,383.57,5.76,56.87,18.73,4,0
20180516:1310,849.9,61.26,365.13,4.39,52.51,20.4,4.55,0
20180516:1410,543.02,6.56,271.62,2.78,45.46,20.82,5.45,0
20180516:1510,532.88,111.49,177.74,4.69,36.94,19.29,5.38,0
20180516:1610,144.53,37.19,71.83,3.89,27.76,19.05,5.79,0
20180516:1710,157.28,0,92.29,0.94,18.43,17.99,5.66,0
20180516:1810,74.4,0,50.76,0.52,9.35,16.58,5.31,0
20180516:1910,0,0,0,0,0,14.44,5.17,0
20180516:2010,0,0,0,0,0,13.23,4.76,0
20180516:2110,0,0,0,0,0,12.43,4.21,0
20180516:2210,0,0,0,0,0,11.59,3.93,0
20180516:2310,0,0,0,0,0,10.94,3.79,0
20180517:0010,0,0,0,0,0,10.41,3.66,0
20180517:0110,0,0,0,0,0,9.95,3.59,0
20180517:0210,0,0,0,0,0,9.69,3.52,0
20180517:0310,0,0,0,0,0,9.43,3.38,0
20180517:0410,0,0,4.76,0.05,2.83,9.05,3.17,0
20180517:0510,436.46,116.27,100.25,1.14,11.46,9.39,2.69,0
20180517:0610,636.24,129.26,176.08,2.1,20.62,10.12,4.07,0
20180517:0710,1272.84,371.85,231.39,3.92,29.96,10.59,4,0
20180517:0810,1633.82,546.71,239.41,5.48,39.05,11.34,3.93,0
20180517:0910,1808.22,646.74,233.51,6.73,47.35,12.26,4,0
20180517:1010,1882.39,731.21,192.56,7.76,53.95,13.37,4,0
20180517:1110,1818.04,743.83,148.22,8.34,57.56,14.45,4.07,0
20180517:1210,1618.94,660.92,127.89,8.34,57.1,15.19,4.28,0
20180517:1310,1313.98,523.31,114.64,7.82,52.72,15.64,4.62,0
20180517:1410,926.13,362.55,98.66,6.91,45.65,15.66,4.9,0
20180517:1510,490.02,191.84,85.19,5.62,37.12,15.24,4.97,0
20180517:1610,185.08,36.22,89.57,3.93,27.93,14.51,4.83,0
20180517:1710,103.29,0,64.6,0.66,18.6,13.51,4.62,0
20180517:1810,61.5,0,43.38,0.44,9.53,12.57,4.34,0
20180517:1910,0,0,0,0,0,11.49,3.93,0
20180517:2010,0,0,0,0,0,10.34,3.59,0
20180517:2110,0,0,0,0,0,9.88,3.45,0
20180517:2210,0,0,0,0,0,9.47,2.97,0
20180517:2310,0,0,0,0,0,9.14,2.55,0
20180518:0010,0,0,0,0,0,8.95,2.41,0
20180518:0110,0,0,0,0,0,8.43,2.21,0
20180518:0210,0,0,0,0,0,8.4,2.28,0
20180518:0310,0,0,0,0,0,8.45,2.41,0
20180518:0410,0,0,2.86,0.03,3,8.37,2.62,0
20180518:0510,111.6,5.48,61.87,0.62,11.63,8.33,2.69,0
20180518:0610,286.29,15.83,132.14,1.35,20.78,8.64,2.55,0
20180518:0710,466.46,24.5,205.63,2.13,30.12,9.16,2.41,0
20180518:0810,675.48,43.93,283.15,3.02,39.22,10.02,2.48,0
20180518:0910,1434.8,345.55,349.61,5.67,47.53,10.98,2.62,0
20180518:1010,1687.17,527.43,302.06,7.08,54.15,12.08,2.69,0
20180518:1110,1759.66,678.49,192.49,8.14,57.78,13.15,2.62,0
20180518:1210,1601.39,651.23,136.46,8.32,57.32,14.02,2.69,0
20180518:1310,1194.07,308.95,276.72,6.75,52.92,14.79,2.9,0
20180518:1410,903.12,223.84,226.64,6.02,45.84,15.46,3.1,0
20180518:1510,576.43,106.31,199.03,4.76,37.3,15.74,3.31,0
20180518:1610,310.67,21.74,154.87,3.38,28.1,15.56,3.45,0
20180518:1710,227.61,0,124.59,1.26,18.78,14.85,3.45,0
20180518:1810,84.52,0,55.37,0.56,9.71,13.79,3.38,0
20180518:1910,0,0,0,0,0,12.37,3.31,0
20180518:2010,0,0,0,0,0,10.92,2.97,0
20180518:2110,0,0,0,0,0,9.76,2.69,0
20180518:2210,0,0,0,0,0,8.99,2.34,0
20180518:2310,0,0,0,0,0,8.22,2,0
20180519:0010,0,0,0,0,0,7.73,1.72,0
20180519:0110,0,0,0,0,0,7.18,1.59,0
20180519:0210,0,0,0,0,0,6.61,1.72,0
20180519:0310,0,0,0,0,0,6.43,1.72,0
20180519:0410,0,0,1.91,0.02,3.17,6.35,1.59,0
20180519:0510,42.01,0,32.4,0.32,11.79,7.08,1.24,0
20180519:0610,199.76,1.97,106.98,1.06,20.94,8.7,1.45,0
20180519:0710,414.68,14.66,193.57,1.97,30.27,9.63,0.97,0
20180519:0810,516.01,12.73,243.5,2.46,39.39,10.31,0.83,0
20180519:0910,533.67,5.02,260.55,2.6,47.71,10.97,0.83,0
20180519:1010,463.26,0,233.45,2.3,54.35,11.81,0.97,0
20180519:1110,632.13,4.99,308.91,3.08,58,12.4,1.03,0
20180519:1210,866.51,43,386.08,4.25,57.53,13.47,1.1,0
20180519:1310,839.23,45.66,370.84,4.24,53.12,13.79,1.1,0
20180519:1410,783.43,58.77,332.22,4.28,46.03,14.25,1.31,0
20180519:1510,600.04,71.98,239.87,4.27,37.47,14.59,1.45,0
20180519:1610,322.6,21.4,160.32,3.34,28.27,14.56,1.66,0
20180519:1710,157.43,0,91.37,0.93,18.95,14.54,1.86,0
20180519:1810,84.2,0,55.37,0.56,9.88,14.32,2,0
20180519:1910,0,0,0,0,0,13.56,1.52,0
20180519:2010,0,0,0,0,0,12.62,2.07,0
20180519:2110,0,0,0,0,0,11.77,2.21,0
20180519:2210,0,0,0,0,0,10.9,2,0
20180519:2310,0,0,0,0,0,10,1.93,0
20180520:0010,0,0,0,0,0,9.46,2,0
20180520:0110,0,0,0,0,0,9.08,2,0
20180520:0210,0,0,0,0,0,8.77,2,0
20180520:0310,0,0,0,0,0,8.44,2,0
20180520:0410,2.08,0,7.62,0.07,3.34,8.16,1.93,0
20180520:0510,519.73,150.28,104.3,1.26,11.95,8.71,1.52,0
20180520:0610,1047.6,344.92,160.5,2.76,21.09,11.05,1.45,0
20180520:0710,1450.13,537.53,175.94,4.36,30.43,12.19,1.45,0
20180520:0810,1696.27,683.38,172.06,5.83,39.54,14.59,1.66,0
20180520:0910,1821.71,762.02,166.09,7.03,47.88,17.02,2.34,0
20180520:1010,1829.5,773,160.39,7.84,54.54,18.63,2.83,0
20180520:1110,1733.07,743.76,140.97,8.28,58.2,19.89,2.76,0
20180520:1210,1539.93,660.86,121.4,8.27,57.74,21.06,2.76,0
20180520:1310,1244.84,506.35,124.14,7.69,53.32,21.88,2.83,0
20180520:1410,869.66,239.15,209.94,6.08,46.21,22.45,2.9,0
20180520:1510,521.87,144.79,148.68,5.13,37.64,22.83,3.03,0
20180520:1610,347.15,15.82,180.08,3.04,28.44,22.86,3.17,0
20180520:1710,127.52,0,79.37,0.81,19.11,22.62,3.31,0
20180520:1810,72.44,0,50.76,0.52,10.05,21.49,2.97,0
20180520:1910,0,0,0,0,0,19.79,2.28,0
20180520:2010,0,0,0,0,0,18.45,2.69,0
20180520:2110,0,0,0,0,0,17.7,3.17,0
20180520:2210,0,0,0,0,0,16.95,3.24,0
20180520:2310,0,0,0,0,0,16.15,2.97,0
20180521:0010,0,0,0,0,0,15.36,2.83,0
20180521:0110,0,0,0,0,0,14.76,2.76,0
20180521:0210,0,0,0,0,0,14.15,2.69,0
20180521:0310,0,0,0,0,0,13.65,2.69,0
20180521:0410,1.96,0,7.62,0.07,3.5,13.36,2.83,0
20180521:0510,241.4,42.54,87.59,0.93,12.1,13.47,2.76,0
20180521:0610,444.29,62.43,161.88,1.78,21.24,14.49,2.48,0
20180521:0710,1447.82,540.97,173.26,4.37,30.57,16.48,3.03,0
20180521:0810,1725.26,714.6,153.35,5.89,39.7,18.37,3.31,0
20180521:0910,1642.63,568.34,261.02,6.44,48.05,19.97,3.66,0
20180521:1010,1816.33,765.68,161.25,7.8,54.72,21.45,3.93,0
20180521:1110,1726.97,736.47,142.94,8.24,58.41,22.68,4.21,0
20180521:1210,1528.18,643.32,131.01,8.18,57.95,23.67,4.34,0
20180521:1310,1144.45,320.8,261.03,6.73,53.51,24.44,4.34,0
20180521:1410,815.85,116.2,305.67,4.99,46.38,24.77,4.14,0
20180521:1510,569.41,82.78,226.4,4.38,37.81,24.77,3.86,0
20180521:1610,295.07,24.95,151.7,3.4,28.6,24.46,3.45,0
20180521:1710,78.57,0,54.45,0.55,19.28,23.59,2.62,0
20180521:1810,82.44,0,56.3,0.57,10.22,22.55,1.66,0
20180521:1910,0,0,0,0,0,20.73,1.59,0
20180521:2010,0,0,0,0,0,19.24,1.31,0
20180521:2110,0,0,0,0,0,18.36,0.97,0
20180521:2210,0,0,0,0,0,16.5,1.31,0
20180521:2310,0,0,0,0,0,15.46,1.31,0
20180522:0010,0,0,0,0,0,14.97,1.24,0
20180522:0110,0,0,0,0,0,13.86,1.66,0
20180522:0210,0,0,0,0,0,13.33,1.72,0
20180522:0310,0,0,0,0,0,12.7,1.72,0
20180522:0410,4.19,0,9.53,0.09,3.65,12,1.66,0
20180522:0510,503.24,147.57,104.18,1.27,12.24,12.63,1.1,0
20180522:0610,781,209.82,177.42,2.41,21.38,15.45,0.76,0
20180522:0710,1343.71,483.05,191.07,4.21,30.71,17.16,1.52,0
20180522:0810,1623.58,654.32,179.94,5.72,39.84,18.93,1.66,0
20180522:0910,1747.11,745.25,166.4,6.92,48.2,20.81,1.86,0
20180522:1010,1735.01,729.32,177.83,7.65,54.9,21.98,2.07,0
20180522:1110,1646.84,701.27,161.02,8.08,58.6,22.92,1.86,0
20180522:1210,1234.27,297.53,344.19,6.56,58.15,23.69,1.52,0
20180522:1310,116.31,0,74.32,0.73,53.7,24.07,1.1,0
20180522:1410,107.04,0,69.56,0.68,46.56,24.08,0.97,0
20180522:1510,111.67,0,71.46,0.7,37.97,22.53,1.38,0
20180522:1610,134.84,0,82.9,0.82,28.76,21.65,1.52,0
20180522:1710,216.98,0,122.74,1.25,19.44,20.01,0.9,0
20180522:1810,4.71,0,10.15,0.1,10.39,18.54,0.97,0
20180522:1910,0,0,0,0,0,18.04,1.66,0
20180522:2010,0,0,0,0,0,17.3,1.59,0
20180522:2110,0,0,0,0,0,16.51,1.59,0
20180522:2210,0,0,0,0,0,16.08,1.31,0
20180522:2310,0,0,0,0,0,15.52,1.72,0
20180523:0010,0,0,0,0,0,15.32,1.66,0
20180523:0110,0,0,0,0,0,15.02,1.66,0
20180523:0210,0,0,0,0,0,14.92,1.66,0
20180523:0310,0,0,0,0,0,14.97,1.72,0
20180523:0410,0,0,3.81,0.04,3.8,14.95,1.86,0
20180523:0510,61.43,0,43.83,0.43,12.38,15.2,2.07,0
20180523:0610,87.17,0,57.17,0.56,21.51,15.65,2.55,0
20180523:0710,452.33,25.79,204.72,2.13,30.84,15.93,2.28,0
20180523:0810,316.22,0,167.7,1.65,39.98,16.83,2.76,0
20180523:0910,695.62,32.48,315.8,3.32,48.36,17.73,3.03,0
20180523:1010,261.99,0,142.93,1.41,55.07,18.27,2.9,0
20180523:1110,1078.3,130.63,408.32,5.18,58.79,19.26,3.31,0
20180523:1210,1065.01,135.17,398.76,5.36,58.34,20.32,3.66,0
20180523:1310,1109.25,258.19,299.31,6.3,53.88,21.2,3.72,0
20180523:1410,841.24,145.05,284.52,5.26,46.72,22.11,4.07,0
20180523:1510,537.24,137.93,158.43,5,38.13,22.05,4.9,0
20180523:1610,140.24,53.83,60.6,4.14,28.92,21.43,4.28,0
20180523:1710,207.43,0,118.13,1.2,19.59,21.15,3.72,0
20180523:1810,97.79,0,63.68,0.65,10.55,20.5,3.31,0
20180523:1910,0,0,0,0,0,20.27,3.03,0
20180523:2010,0,0,0,0,0,19.51,3.31,0
20180523:2110,0,0,0,0,0,18.98,3.45,0
20180523:2210,0,0,0,0,0,18.4,3.38,0
20180523:2310,0,0,0,0,0,17.63,3.24,0
20180524:0010,0,0,0,0,0,16.81,3.17,0
20180524:0110,0,0,0,0,0,16.08,3.24,0
20180524:0210,0,0,0,0,0,15.6,3.17,0
20180524:0310,0,0,0,0,0,15.19,3.24,0
20180524:0410,133.15,56.82,25.6,0.29,3.94,15.03,3.31,0
20180524:0510,580.2,184.05,104.55,1.38,12.51,15.38,3.38,0
20180524:0610,34.94,0,29.54,0.29,21.64,16.36,3.03,0
20180524:0710,1070.17,286.21,241.27,3.64,30.97,17.71,2.9,0
20180524:0810,491.44,12.62,238.65,2.42,40.11,18.16,3.1,0
20180524:0910,457.51,1.25,234.49,2.31,48.5,18.63,3.59,0
20180524:1010,871.99,60.32,374.47,4.14,55.24,19.11,4,0
20180524:1110,1358.77,307.04,370.71,6.41,58.98,19.79,4.21,0
20180524:1210,1487.18,554.78,188.71,7.8,58.53,20.35,3.93,0
20180524:1310,1192.36,388.3,209.41,7.06,54.06,21.3,3.86,0
20180524:1410,860.93,181.05,258.29,5.58,46.89,21.42,3.59,0
20180524:1510,543.02,133.57,165.62,4.96,38.29,22.05,3.52,0
20180524:1610,369.17,14.64,189.16,2.9,29.07,21.33,3.79,0
20180524:1710,67.8,0,47.99,0.49,19.75,19.91,3.52,0
20180524:1810,13.47,0,16.61,0.17,10.71,19.32,2.9,0
20180524:1910,0,0,0,0,0,19.22,2.69,0
20180524:2010,0,0,0,0,0,18.37,2.62,0
20180524:2110,0,0,0,0,0,17.79,2.62,0
20180524:2210,0,0,0,0,0,17.27,2.48,0
20180524:2310,0,0,0,0,0,16.65,2.34,0
20180525:0010,0,0,0,0,0,16.13,2.14,0
20180525:0110,0,0,0,0,0,15.68,2,0
20180525:0210,0,0,0,0,0,15.28,1.93,0
20180525:0310,0,0,0,0,0,14.83,1.79,0
